Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facility, true)",Chrome 126.0.0.0,,,05-07-2024 09:53:25,05-07-2024 09:53:26,1.215s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,05-07-2024 09:53:26,05-07-2024 09:53:27,0.343s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,05-07-2024 09:53:27,05-07-2024 09:53:27,0.347s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,05-07-2024 09:53:27,05-07-2024 09:53:28,0.399s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitdate)",Chrome 126.0.0.0,,,05-07-2024 09:53:28,05-07-2024 09:53:28,0.910s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), comment)",Chrome 126.0.0.0,,,05-07-2024 09:53:28,05-07-2024 09:53:29,0.834s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:29,05-07-2024 09:53:30,0.643s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,05-07-2024 09:53:30,05-07-2024 09:53:31,0.618s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,05-07-2024 09:53:31,05-07-2024 09:53:31,0.671s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:31,05-07-2024 09:53:32,0.390s,PASSED
,,,,,,,
Test Cases/TC19 - Hongkong Appointment using data driven,Chrome 126.0.0.0,,Data driven,05-07-2024 09:53:32,05-07-2024 09:53:38,6.794s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facility, true)",Chrome 126.0.0.0,,,05-07-2024 09:53:32,05-07-2024 09:53:33,1.329s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,05-07-2024 09:53:33,05-07-2024 09:53:33,0.413s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,05-07-2024 09:53:33,05-07-2024 09:53:34,0.444s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,05-07-2024 09:53:34,05-07-2024 09:53:34,0.340s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitdate)",Chrome 126.0.0.0,,,05-07-2024 09:53:34,05-07-2024 09:53:35,0.907s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), comment)",Chrome 126.0.0.0,,,05-07-2024 09:53:35,05-07-2024 09:53:36,0.883s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:36,05-07-2024 09:53:37,0.781s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,05-07-2024 09:53:37,05-07-2024 09:53:37,0.601s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,05-07-2024 09:53:37,05-07-2024 09:53:38,0.736s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:38,05-07-2024 09:53:38,0.319s,PASSED
,,,,,,,
Test Cases/TC19 - Hongkong Appointment using data driven,Chrome 126.0.0.0,,Data driven,05-07-2024 09:53:39,05-07-2024 09:53:45,6.193s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facility, true)",Chrome 126.0.0.0,,,05-07-2024 09:53:39,05-07-2024 09:53:40,1.176s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,05-07-2024 09:53:40,05-07-2024 09:53:40,0.326s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,05-07-2024 09:53:40,05-07-2024 09:53:40,0.302s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,05-07-2024 09:53:40,05-07-2024 09:53:41,0.319s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitdate)",Chrome 126.0.0.0,,,05-07-2024 09:53:41,05-07-2024 09:53:42,0.913s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), comment)",Chrome 126.0.0.0,,,05-07-2024 09:53:42,05-07-2024 09:53:43,1.040s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:43,05-07-2024 09:53:43,0.686s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,05-07-2024 09:53:43,05-07-2024 09:53:44,0.369s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,05-07-2024 09:53:44,05-07-2024 09:53:44,0.669s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,05-07-2024 09:53:44,05-07-2024 09:53:45,0.296s,PASSED
,,,,,,,
Test Cases/Properties/TCP03 - Logout,Chrome 126.0.0.0,,Helper,05-07-2024 09:53:45,05-07-2024 09:53:47,2.693s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Chrome 126.0.0.0,,,05-07-2024 09:53:45,05-07-2024 09:53:45,0.341s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,05-07-2024 09:53:45,05-07-2024 09:53:46,0.605s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,05-07-2024 09:53:46,05-07-2024 09:53:47,0.931s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,05-07-2024 09:53:47,05-07-2024 09:53:47,0.680s,PASSED
