Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,02-07-2024 18:34:52,02-07-2024 18:34:53,1.066s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,02-07-2024 18:34:53,02-07-2024 18:34:54,0.608s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 18:34:54,02-07-2024 18:34:54,0.543s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,02-07-2024 18:34:54,02-07-2024 18:34:55,0.620s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,02-07-2024 18:34:55,02-07-2024 18:34:55,0.361s,PASSED
,,,,,,,
Test Cases/Test Case Properties/TCP03 - Logout,Chrome 126.0.0.0,,,02-07-2024 18:34:55,02-07-2024 18:34:57,2.191s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Chrome 126.0.0.0,,,02-07-2024 18:34:55,02-07-2024 18:34:56,0.336s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 18:34:56,02-07-2024 18:34:56,0.659s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,02-07-2024 18:34:56,02-07-2024 18:34:57,0.878s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 18:34:57,02-07-2024 18:34:57,0.286s,PASSED
