Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:39:32,03-07-2024 09:39:39,7.685s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:39:32,03-07-2024 09:39:33,1.366s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:39:33,03-07-2024 09:39:34,0.381s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,03-07-2024 09:39:34,03-07-2024 09:39:34,0.392s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:39:34,03-07-2024 09:39:35,0.637s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:35,03-07-2024 09:39:36,1.635s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:36,03-07-2024 09:39:37,1.067s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:37,03-07-2024 09:39:38,0.630s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:39:38,03-07-2024 09:39:38,0.470s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:39:38,03-07-2024 09:39:39,0.700s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:39,03-07-2024 09:39:39,0.383s,PASSED
,,,,,,,
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:39:40,03-07-2024 09:39:47,7.709s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:39:40,03-07-2024 09:39:41,1.323s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:39:41,03-07-2024 09:39:41,0.389s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,03-07-2024 09:39:41,03-07-2024 09:39:42,0.383s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:39:42,03-07-2024 09:39:42,0.731s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:42,03-07-2024 09:39:44,1.645s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:44,03-07-2024 09:39:45,0.966s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:45,03-07-2024 09:39:46,0.711s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:39:46,03-07-2024 09:39:46,0.295s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:39:46,03-07-2024 09:39:47,0.738s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:47,03-07-2024 09:39:47,0.491s,PASSED
,,,,,,,
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:39:47,03-07-2024 09:39:55,7.951s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:39:47,03-07-2024 09:39:49,1.309s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:39:49,03-07-2024 09:39:49,0.338s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/None""))",Chrome 126.0.0.0,,,03-07-2024 09:39:49,03-07-2024 09:39:49,0.438s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:39:49,03-07-2024 09:39:50,0.669s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:50,03-07-2024 09:39:52,1.668s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:39:52,03-07-2024 09:39:53,1.062s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:53,03-07-2024 09:39:53,0.708s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:39:53,03-07-2024 09:39:54,0.591s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:39:54,03-07-2024 09:39:55,0.774s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:39:55,03-07-2024 09:39:55,0.367s,PASSED
,,,,,,,
Test Cases/Test Case Properties/TCP03 - Logout,Chrome 126.0.0.0,,,03-07-2024 09:39:55,03-07-2024 09:39:58,2.625s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Chrome 126.0.0.0,,,03-07-2024 09:39:55,03-07-2024 09:39:56,0.325s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:39:56,03-07-2024 09:39:56,0.692s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,03-07-2024 09:39:56,03-07-2024 09:39:57,0.973s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,03-07-2024 09:39:57,03-07-2024 09:39:58,0.552s,PASSED
