Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:20,05-07-2024 09:30:24,4.132s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:24,05-07-2024 09:30:28,3.209s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:28,05-07-2024 09:30:32,4.284s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:32,05-07-2024 09:30:36,3.674s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,TestCloud - Windows - Chrome 124.0.0.0,,Data driven,05-07-2024 09:30:36,05-07-2024 09:31:30,53.900s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:36,05-07-2024 09:30:51,15.850s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:51,05-07-2024 09:30:55,3.309s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:55,05-07-2024 09:30:58,3.071s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:30:58,05-07-2024 09:31:01,3.105s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:01,05-07-2024 09:31:08,6.756s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:08,05-07-2024 09:31:15,6.891s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:15,05-07-2024 09:31:19,3.901s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:19,05-07-2024 09:31:22,3.489s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:22,05-07-2024 09:31:26,4.188s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:26,05-07-2024 09:31:30,3.309s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,TestCloud - Windows - Chrome 124.0.0.0,,Data driven,05-07-2024 09:31:30,05-07-2024 09:32:24,54.137s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:30,05-07-2024 09:31:46,16.009s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:46,05-07-2024 09:31:49,3.101s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:49,05-07-2024 09:31:52,2.938s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:52,05-07-2024 09:31:55,3.265s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:31:55,05-07-2024 09:32:02,6.964s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:02,05-07-2024 09:32:09,6.865s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:09,05-07-2024 09:32:13,3.929s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:13,05-07-2024 09:32:16,3.208s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:16,05-07-2024 09:32:20,4.459s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:20,05-07-2024 09:32:24,3.343s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,TestCloud - Windows - Chrome 124.0.0.0,,Data driven,05-07-2024 09:32:24,05-07-2024 09:33:18,53.923s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:24,05-07-2024 09:32:40,16.419s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:40,05-07-2024 09:32:44,3.387s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:44,05-07-2024 09:32:47,2.925s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:47,05-07-2024 09:32:50,3.172s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:50,05-07-2024 09:32:57,7.556s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:32:57,05-07-2024 09:33:04,6.894s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:04,05-07-2024 09:33:08,3.936s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:08,05-07-2024 09:33:11,2.916s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:11,05-07-2024 09:33:15,3.889s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:15,05-07-2024 09:33:18,2.803s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,TestCloud - Windows - Chrome 124.0.0.0,,Data driven,05-07-2024 09:33:18,05-07-2024 09:34:15,57.444s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:18,05-07-2024 09:33:34,16.278s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:34,05-07-2024 09:33:37,3.086s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:37,05-07-2024 09:33:40,3.188s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:40,05-07-2024 09:33:43,2.960s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:43,05-07-2024 09:33:51,8.142s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:51,05-07-2024 09:33:58,6.918s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:33:58,05-07-2024 09:34:05,6.820s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:05,05-07-2024 09:34:08,2.865s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:08,05-07-2024 09:34:12,4.159s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:12,05-07-2024 09:34:15,2.990s,PASSED
,,,,,,,
Test Cases/Properties/TCP03 - Logout,TestCloud - Windows - Chrome 124.0.0.0,,Helper,05-07-2024 09:34:15,05-07-2024 09:34:28,12.314s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:15,05-07-2024 09:34:18,3.126s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:18,05-07-2024 09:34:22,3.132s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:22,05-07-2024 09:34:26,4.683s,PASSED
closeBrowser(),TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:34:26,05-07-2024 09:34:28,1.305s,PASSED
