Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,04-07-2024 12:20:39,04-07-2024 12:20:40,0.808s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,04-07-2024 12:20:40,04-07-2024 12:20:40,0.531s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,04-07-2024 12:20:40,04-07-2024 12:20:41,0.693s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,04-07-2024 12:20:41,04-07-2024 12:20:41,0.415s,PASSED
,,,,,,,
Test Cases/TC23 - Seoul appointment using StudioAssist,Chrome 126.0.0.0,,StudioAssist,04-07-2024 12:20:41,04-07-2024 12:20:48,6.923s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), ""Seoul CURA Healthcare Center"", true)",Chrome 126.0.0.0,,,04-07-2024 12:20:41,04-07-2024 12:20:43,1.341s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,04-07-2024 12:20:43,04-07-2024 12:20:43,0.388s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicare""))",Chrome 126.0.0.0,,,04-07-2024 12:20:43,04-07-2024 12:20:43,0.354s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), ""05/08/2024"")",Chrome 126.0.0.0,,,04-07-2024 12:20:43,04-07-2024 12:20:45,1.390s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), ""I wanna reschedule to 06 August 2024"")",Chrome 126.0.0.0,,,04-07-2024 12:20:45,04-07-2024 12:20:46,1.042s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,04-07-2024 12:20:46,04-07-2024 12:20:47,0.736s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,04-07-2024 12:20:47,04-07-2024 12:20:47,0.434s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,04-07-2024 12:20:47,04-07-2024 12:20:48,0.720s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,04-07-2024 12:20:48,04-07-2024 12:20:48,0.398s,PASSED
,,,,,,,
Test Cases/TC24 - Tokyo appointment using StudioAssist,Chrome 126.0.0.0,,StudioAssist,04-07-2024 12:20:48,04-07-2024 12:20:54,5.908s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), ""Tokyo CURA Healthcare Center"", true)",Chrome 126.0.0.0,,,04-07-2024 12:20:48,04-07-2024 12:20:50,1.253s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,04-07-2024 12:20:50,04-07-2024 12:20:50,0.368s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,04-07-2024 12:20:50,04-07-2024 12:20:51,0.731s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), ""09/09/2024"")",Chrome 126.0.0.0,,,04-07-2024 12:20:51,04-07-2024 12:20:52,1.569s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), ""Meet dr. Setiadi at 09:00 AM"")",Chrome 126.0.0.0,,,04-07-2024 12:20:52,04-07-2024 12:20:53,1.057s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,04-07-2024 12:20:53,04-07-2024 12:20:54,0.813s,PASSED
,,,,,,,
Test Cases/TC25 - Logout using StudioAssist,Chrome 126.0.0.0,,StudioAssist,04-07-2024 12:20:54,04-07-2024 12:20:56,2.128s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,04-07-2024 12:20:54,04-07-2024 12:20:55,0.472s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,04-07-2024 12:20:55,04-07-2024 12:20:56,1.129s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,04-07-2024 12:20:56,04-07-2024 12:20:56,0.466s,PASSED
