Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Edge Chromium 126,,,02-07-2024 17:53:24,02-07-2024 17:53:25,1.666s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Edge Chromium 126,,,02-07-2024 17:53:25,02-07-2024 17:53:26,1.013s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Edge Chromium 126,,,02-07-2024 17:53:26,02-07-2024 17:53:27,0.799s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Edge Chromium 126,,,02-07-2024 17:53:27,02-07-2024 17:53:27,0.352s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Edge Chromium 126,,,02-07-2024 17:53:27,02-07-2024 17:53:28,0.746s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Edge Chromium 126,,,02-07-2024 17:53:28,02-07-2024 17:53:29,0.418s,PASSED
,,,,,,,
Test Cases/Test Case Properties/TCP03 - Logout,Edge Chromium 126,,,02-07-2024 17:53:29,02-07-2024 17:53:31,2.670s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Edge Chromium 126,,,02-07-2024 17:53:29,02-07-2024 17:53:29,0.309s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Edge Chromium 126,,,02-07-2024 17:53:29,02-07-2024 17:53:30,0.663s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Edge Chromium 126,,,02-07-2024 17:53:30,02-07-2024 17:53:31,1.109s,PASSED
closeBrowser(),Edge Chromium 126,,,02-07-2024 17:53:31,02-07-2024 17:53:31,0.485s,PASSED
