Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:04:15,03-07-2024 09:04:15,0.449s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:04:15,03-07-2024 09:04:16,0.799s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:16,03-07-2024 09:04:16,0.368s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:04:17,03-07-2024 09:04:24,7.633s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:04:17,03-07-2024 09:04:18,1.680s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:04:18,03-07-2024 09:04:19,0.380s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,03-07-2024 09:04:19,03-07-2024 09:04:19,0.310s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:04:19,03-07-2024 09:04:20,0.688s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:20,03-07-2024 09:04:21,1.416s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:21,03-07-2024 09:04:22,0.961s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:22,03-07-2024 09:04:23,0.698s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:04:23,03-07-2024 09:04:23,0.363s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:04:23,03-07-2024 09:04:24,0.730s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:24,03-07-2024 09:04:24,0.353s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:04:24,03-07-2024 09:04:32,7.968s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:04:24,03-07-2024 09:04:26,1.419s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:04:26,03-07-2024 09:04:26,0.404s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,03-07-2024 09:04:26,03-07-2024 09:04:26,0.401s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:04:26,03-07-2024 09:04:27,0.687s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:27,03-07-2024 09:04:29,1.543s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:29,03-07-2024 09:04:30,1.024s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:30,03-07-2024 09:04:30,0.721s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:04:30,03-07-2024 09:04:31,0.634s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:04:31,03-07-2024 09:04:32,0.697s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:32,03-07-2024 09:04:32,0.386s,PASSED
,,,,,,,
Test Cases/TC18 - Seoul Appointment using data driven,Chrome 126.0.0.0,,,03-07-2024 09:04:32,03-07-2024 09:04:40,7.885s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,03-07-2024 09:04:32,03-07-2024 09:04:34,1.378s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,03-07-2024 09:04:34,03-07-2024 09:04:34,0.374s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,03-07-2024 09:04:34,03-07-2024 09:04:34,0.413s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,03-07-2024 09:04:34,03-07-2024 09:04:35,0.688s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:35,03-07-2024 09:04:37,1.669s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,03-07-2024 09:04:37,03-07-2024 09:04:38,0.999s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:38,03-07-2024 09:04:38,0.713s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:04:38,03-07-2024 09:04:39,0.528s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,03-07-2024 09:04:39,03-07-2024 09:04:40,0.720s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,03-07-2024 09:04:40,03-07-2024 09:04:40,0.383s,PASSED
,,,,,,,
Test Cases/Test Case Properties/TCP03 - Logout,Chrome 126.0.0.0,,,03-07-2024 09:04:40,03-07-2024 09:04:43,2.581s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Chrome 126.0.0.0,,,03-07-2024 09:04:40,03-07-2024 09:04:40,0.309s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,03-07-2024 09:04:40,03-07-2024 09:04:41,0.754s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,03-07-2024 09:04:41,03-07-2024 09:04:42,0.974s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,03-07-2024 09:04:42,03-07-2024 09:04:43,0.480s,PASSED
