Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:03,05-07-2024 09:16:07,3.608s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:07,05-07-2024 09:16:10,3.161s,PASSED
,,,,,,,
Test Cases/TC23 - Seoul appointment using StudioAssist,TestCloud - Windows - Chrome 124.0.0.0,,StudioAssist,05-07-2024 09:16:10,05-07-2024 09:17:05,54.976s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), ""Seoul CURA Healthcare Center"", true)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:10,05-07-2024 09:16:27,16.948s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:27,05-07-2024 09:16:31,3.442s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicare""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:31,05-07-2024 09:16:35,3.697s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), ""05/08/2024"")",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:35,05-07-2024 09:16:42,7.350s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), ""I wanna reschedule to 06 August 2024"")",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:42,05-07-2024 09:16:49,7.359s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:49,05-07-2024 09:16:53,3.963s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:53,05-07-2024 09:16:57,3.298s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:16:57,05-07-2024 09:17:00,3.688s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:00,05-07-2024 09:17:05,4.503s,PASSED
,,,,,,,
Test Cases/TC24 - Tokyo appointment using StudioAssist,TestCloud - Windows - Chrome 124.0.0.0,,StudioAssist,05-07-2024 09:17:05,05-07-2024 09:17:44,39.420s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), ""Tokyo CURA Healthcare Center"", true)",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:05,05-07-2024 09:17:19,13.391s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:19,05-07-2024 09:17:23,3.762s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:23,05-07-2024 09:17:26,3.406s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), ""09/09/2024"")",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:26,05-07-2024 09:17:33,7.389s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), ""Meet dr. Setiadi at 09:00 AM"")",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:33,05-07-2024 09:17:41,7.346s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:41,05-07-2024 09:17:44,3.713s,PASSED
,,,,,,,
Test Cases/TC25 - Logout using StudioAssist,TestCloud - Windows - Chrome 124.0.0.0,,StudioAssist,05-07-2024 09:17:44,05-07-2024 09:17:53,8.854s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:44,05-07-2024 09:17:48,3.201s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:48,05-07-2024 09:17:52,4.433s,PASSED
closeBrowser(),TestCloud - Windows - Chrome 124.0.0.0,,,05-07-2024 09:17:52,05-07-2024 09:17:53,1.142s,PASSED
