Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:34,02-07-2024 17:36:34,0.675s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 17:36:34,02-07-2024 17:36:35,0.484s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,02-07-2024 17:36:35,02-07-2024 17:36:36,0.716s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:36,02-07-2024 17:36:36,0.458s,PASSED
,,,,,,,
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,02-07-2024 17:36:36,02-07-2024 17:36:44,7.892s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,02-07-2024 17:36:36,02-07-2024 17:36:38,1.322s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,02-07-2024 17:36:38,02-07-2024 17:36:38,0.341s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,02-07-2024 17:36:38,02-07-2024 17:36:38,0.362s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,02-07-2024 17:36:38,02-07-2024 17:36:39,0.681s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:39,02-07-2024 17:36:40,1.509s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:40,02-07-2024 17:36:41,1.001s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:41,02-07-2024 17:36:42,0.834s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 17:36:42,02-07-2024 17:36:43,0.744s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,02-07-2024 17:36:43,02-07-2024 17:36:44,0.672s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:44,02-07-2024 17:36:44,0.391s,PASSED
,,,,,,,
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,02-07-2024 17:36:44,02-07-2024 17:36:52,7.807s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,02-07-2024 17:36:44,02-07-2024 17:36:45,1.220s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,02-07-2024 17:36:45,02-07-2024 17:36:46,0.327s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,02-07-2024 17:36:46,02-07-2024 17:36:46,0.334s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,02-07-2024 17:36:46,02-07-2024 17:36:47,0.699s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:47,02-07-2024 17:36:48,1.631s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:48,02-07-2024 17:36:49,1.072s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:49,02-07-2024 17:36:50,0.632s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 17:36:50,02-07-2024 17:36:51,0.626s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,02-07-2024 17:36:51,02-07-2024 17:36:52,0.808s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:52,02-07-2024 17:36:52,0.385s,PASSED
,,,,,,,
Test Cases/TC19 - Tokyo Appointment using data driven,Chrome 126.0.0.0,,,02-07-2024 17:36:52,02-07-2024 17:37:00,7.990s,PASSED
"selectOptionByValue(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Facility""), facilityBook, true, CONTINUE_ON_FAILURE)",Chrome 126.0.0.0,,,02-07-2024 17:36:52,02-07-2024 17:36:53,1.303s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Apply for Hospital Readmission""))",Chrome 126.0.0.0,,,02-07-2024 17:36:53,02-07-2024 17:36:54,0.480s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Medicaid""))",Chrome 126.0.0.0,,,02-07-2024 17:36:54,02-07-2024 17:36:54,0.391s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""))",Chrome 126.0.0.0,,,02-07-2024 17:36:54,02-07-2024 17:36:55,0.696s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Visit Date""), visitDateBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:55,02-07-2024 17:36:56,1.538s,PASSED
"setText(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Comment""), commentBook)",Chrome 126.0.0.0,,,02-07-2024 17:36:56,02-07-2024 17:36:57,1.066s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Book Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:36:57,02-07-2024 17:36:58,0.820s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 17:36:58,02-07-2024 17:36:59,0.595s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Home""))",Chrome 126.0.0.0,,,02-07-2024 17:36:59,02-07-2024 17:37:00,0.707s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Make Appointment""))",Chrome 126.0.0.0,,,02-07-2024 17:37:00,02-07-2024 17:37:00,0.351s,PASSED
,,,,,,,
Test Cases/Test Case Properties/TCP03 - Logout,Chrome 126.0.0.0,,,02-07-2024 17:37:00,02-07-2024 17:37:02,2.468s,PASSED
"verifyElementText(findTestObject(""2. CURA Test Object (Verify parameter)/Make Appointment Text""), ""Make Appointment"")",Chrome 126.0.0.0,,,02-07-2024 17:37:00,02-07-2024 17:37:00,0.299s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Menu""))",Chrome 126.0.0.0,,,02-07-2024 17:37:00,02-07-2024 17:37:01,0.692s,PASSED
"click(findTestObject(""1. CURA Test Object (Click, Set, Dropdown)/Logout""))",Chrome 126.0.0.0,,,02-07-2024 17:37:01,02-07-2024 17:37:02,0.978s,PASSED
closeBrowser(),Chrome 126.0.0.0,,,02-07-2024 17:37:02,02-07-2024 17:37:02,0.422s,PASSED
